target,feature,positive_count,negative_count,positive_mean,negative_mean,positive_median,negative_median,mean_diff,cohen_d,abs_cohen_d,horizon_frames
division_within_3_frames,shape_r_norm_035,127,62072,1.1638211495294346,1.165332743195371,1.1585954427719116,1.1554405093193054,-0.0015115936659364504,-0.013728533097442916,0.013728533097442916,3.0
division_within_3_frames,shape_r_norm_001,127,62072,1.2161786302806825,1.2144172929744927,1.1939973831176758,1.1955657601356506,0.0017613373061897697,0.012366922254562115,0.012366922254562115,3.0
division_within_3_frames,shape_contour_centroid_dx,127,62072,-2.4393490760496136e-07,-1.0141073296329689e-07,-1.761171554988524e-08,-4.568280295816638e-09,-1.4252417464166447e-07,-0.0067099050081546735,0.0067099050081546735,3.0
division_within_3_frames,shape_r_norm_023,127,62072,0.920425507731325,0.9209264166876895,0.9286333918571472,0.9319737255573273,-0.0005009089563644542,-0.005516619645256538,0.005516619645256538,3.0
division_within_3_frames,shape_r_norm_044,127,62072,0.8379330278381588,0.8382108063295528,0.8565666675567627,0.8490179479122162,-0.00027777849139398736,-0.0026531916852553503,0.0026531916852553503,3.0
division_within_5_frames,SOLIDITY,180,57352,0.9554123409180963,0.9732558976937179,0.9610613511298443,0.9792603424084232,-0.01784355677562155,-0.8625061011532595,0.8625061011532595,5.0
division_within_5_frames,AREA,180,57352,448.7354122022124,544.5063839818241,387.5,586.4999999999999,-95.77097177961173,-0.47174852259224226,0.47174852259224226,5.0
division_within_5_frames,shape_mean_radius,180,57352,11.382586285803054,12.622649832871987,10.963836669921875,13.455118179321289,-1.2400635470689334,-0.41046394245393986,0.41046394245393986,5.0
division_within_5_frames,RADIUS,180,57352,11.601595463116494,12.815800410726432,11.106080746865354,13.663409100469517,-1.2142049476099377,-0.4030652432235036,0.4030652432235036,5.0
division_within_5_frames,ELLIPSE_MINOR,180,57352,9.798171841423919,10.858113415834062,9.711021524407528,11.307721310964908,-1.0599415744101428,-0.3917047206894745,0.3917047206894745,5.0
division_within_5_frames,shape_r_norm_005,180,57352,1.1164384961128235,1.0849229992218061,1.109904408454895,1.0842945575714111,0.0315154968910174,0.3869003447074703,0.3869003447074703,5.0
division_within_5_frames,ELLIPSE_MAJOR,180,57352,14.598830346747617,16.027619081735892,13.690065505079254,16.90494135642779,-1.4287887349882755,-0.3847921933501592,0.3847921933501592,5.0
division_within_5_frames,PERIMETER,180,57352,80.79835678853897,87.71784552649173,76.14004133828736,92.66446843243607,-6.919488737952761,-0.38259163335622715,0.38259163335622715,5.0
division_within_5_frames,shape_r_norm_006,180,57352,1.064742359187868,1.0403120851003633,1.0656341910362244,1.042996346950531,0.024430274087504644,0.32005398984317257,0.32005398984317257,5.0
division_within_5_frames,shape_r_norm_004,180,57352,1.1573279549678166,1.1277454891911771,1.1523492932319641,1.1233760714530945,0.029582465776639477,0.31592763930896367,0.31592763930896367,5.0
division_within_5_frames,shape_r_norm_016,180,57352,0.7669495221641328,0.8006945842060418,0.7933313548564911,0.808798760175705,-0.03374506204190897,-0.30837026527508293,0.30837026527508293,5.0
division_within_5_frames,shape_r_norm_017,180,57352,0.7695781232582198,0.8033245225261737,0.8000417649745941,0.811008095741272,-0.033746399267953864,-0.3082016681948268,0.3082016681948268,5.0
division_within_5_frames,shape_r_norm_026,180,57352,1.0650899284415776,1.0419865864260058,1.0544434189796448,1.043793261051178,0.023103342015571737,0.3048026123802311,0.3048026123802311,5.0
division_within_5_frames,shape_r_norm_015,180,57352,0.7701181622015105,0.8026554400267848,0.7846772074699402,0.8110146522521973,-0.03253727782527427,-0.29865155182670666,0.29865155182670666,5.0
division_within_5_frames,shape_r_norm_027,180,57352,1.1088699900441699,1.0858534145032426,1.0890268683433533,1.0851231813430786,0.023016575540927287,0.29205405802578116,0.29205405802578116,5.0
division_within_5_frames,shape_r_norm_018,180,57352,0.7821619181169404,0.810636521719655,0.8067406117916107,0.8182806968688965,-0.028474603602714588,-0.26195248895992707,0.26195248895992707,5.0
division_within_5_frames,shape_r_norm_014,180,57352,0.7826699742012554,0.8095117092671953,0.7914493978023529,0.8187270164489746,-0.026841735065939898,-0.24921292874373235,0.24921292874373235,5.0
division_within_5_frames,shape_r_norm_019,180,57352,0.7985211211774085,0.8227255842880336,0.8199167549610138,0.8310879170894623,-0.024204463110625074,-0.22639375496190356,0.22639375496190356,5.0
division_within_5_frames,shape_r_norm_038,180,57352,1.0580328110191557,1.041394308874557,1.0554312467575073,1.0431556701660156,0.01663850214459872,0.21601277000002608,0.21601277000002608,5.0
division_within_5_frames,shape_r_norm_028,180,57352,1.1475790739059448,1.1283032773983646,1.1229962706565857,1.1243687272071838,0.019275796507580267,0.21430092393039213,0.21430092393039213,5.0
division_within_5_frames,shape_r_norm_003,180,57352,1.1888204448752933,1.1654075807926212,1.1799720525741577,1.1560221314430237,0.02341286408267207,0.21235805879128997,0.21235805879128997,5.0
division_within_5_frames,shape_r_norm_007,180,57352,1.0127088089783987,0.9967098557197357,1.017263412475586,1.0034109354019165,0.015998953258662962,0.2061048687182414,0.2061048687182414,5.0
division_within_5_frames,shape_r_norm_039,180,57352,1.0141764001713858,0.9980901376541597,1.0146166682243347,1.0037474036216736,0.016086262517226113,0.20538234896109528,0.20538234896109528,5.0
division_within_5_frames,shape_r_norm_013,180,57352,0.7996041597591506,0.821304105510105,0.8113111853599548,0.8315938115119934,-0.021699945750954464,-0.20524845655428706,0.20524845655428706,5.0
division_within_5_frames,shape_r_norm_020,180,57352,0.8197860583662987,0.8396577653516027,0.8376537263393402,0.8493297696113586,-0.01987170698530405,-0.19074388929513852,0.19074388929513852,5.0
division_within_5_frames,shape_r_norm_025,180,57352,1.0135186307960087,0.9987856637172569,1.0137667059898376,1.004214346408844,0.014732967078751824,0.18752590014361856,0.18752590014361856,5.0
division_within_5_frames,shape_radius_cv,180,57352,0.1815840119544867,0.16713577989057293,0.15488313436300025,0.15454742427950013,0.014448232063913768,0.17731480225991045,0.17731480225991045,5.0
division_within_5_frames,shape_r_norm_056,180,57352,0.9441565308305953,0.9581933115583138,0.9543825387954712,0.9674979448318481,-0.014036780727718523,-0.17116026612179774,0.17116026612179774,5.0
division_within_5_frames,shape_r_norm_040,180,57352,0.9714859555164973,0.9574141699339052,0.9757217466831207,0.9669638276100159,0.014071785582592145,0.16980973974978533,0.16980973974978533,5.0
division_within_5_frames,shape_r_norm_037,180,57352,1.0988625718487635,1.0853043015620703,1.1025971174240112,1.0838741660118103,0.013558270286693208,0.16691196127347696,0.16691196127347696,5.0
division_within_5_frames,shape_r_norm_055,180,57352,0.9062264864643415,0.9208011814716708,0.9230349063873291,0.9324533045291901,-0.01457469500732933,-0.16639335639829197,0.16639335639829197,5.0
division_within_5_frames,shape_r_norm_054,180,57352,0.8734109001855056,0.8880039031422089,0.8857886493206024,0.9002849757671356,-0.014593002956703294,-0.15586629266736218,0.15586629266736218,5.0
division_within_5_frames,shape_r_norm_041,180,57352,0.9340393291579352,0.920664434795525,0.9430123865604401,0.9322424530982971,0.013374894362410239,0.15113673897037766,0.15113673897037766,5.0
division_within_5_frames,shape_r_norm_021,180,57352,0.847352015475432,0.8619243732588213,0.8656885921955109,0.8722930550575256,-0.014572357783389278,-0.14499439911151815,0.14499439911151815,5.0
division_within_5_frames,shape_r_norm_061,180,57352,1.1503004458215502,1.1662338952962472,1.1383797526359558,1.1556716561317444,-0.015933449474696992,-0.14397776966084336,0.14397776966084336,5.0
division_within_5_frames,shape_r_norm_062,180,57352,1.1772660868035423,1.1949672528834485,1.1685744524002075,1.1797701120376587,-0.01770116607990624,-0.1390377874197173,0.1390377874197173,5.0
division_within_5_frames,shape_r_norm_012,180,57352,0.8242862375246154,0.8381371403723323,0.852835476398468,0.8490687608718872,-0.01385090284771695,-0.13459662545895107,0.13459662545895107,5.0
division_within_5_frames,shape_r_norm_042,180,57352,0.9003910412391026,0.8882319872211814,0.9109755754470825,0.9002536535263062,0.012159054017921278,0.12917629812509965,0.12917629812509965,5.0
division_within_5_frames,CIRCULARITY,180,57352,0.816771342222756,0.8309620830235734,0.8240728759328215,0.8636939642443464,-0.014190740800817392,-0.12892669257127443,0.12892669257127443,5.0
division_within_5_frames,shape_r_norm_053,180,57352,0.8478110094037321,0.8603486379371816,0.8595252335071564,0.8722951412200928,-0.01253762853344953,-0.12695269672705242,0.12695269672705242,5.0
division_within_5_frames,shape_r_norm_051,180,57352,0.8087986427876684,0.8213493228996658,0.8149451613426208,0.831741064786911,-0.012550680111997337,-0.11761834670516058,0.11761834670516058,5.0
division_within_5_frames,shape_r_norm_052,180,57352,0.8267916044427289,0.8382452221549367,0.8425905108451843,0.8492996692657471,-0.011453617712207764,-0.11103213241718891,0.11103213241718891,5.0
division_within_5_frames,shape_r_norm_008,180,57352,0.9650097568829854,0.9558757881479735,0.97332963347435,0.9663814008235931,0.009133968735011933,0.11068058931866852,0.11068058931866852,5.0
division_within_5_frames,shape_r_norm_002,180,57352,1.208599677019649,1.194905328473539,1.1839314103126526,1.1806506514549255,0.013694348546110069,0.10765935255934608,0.10765935255934608,5.0
division_within_5_frames,shape_r_norm_050,180,57352,0.7984229268299209,0.8092843256847904,0.8105868101119995,0.8195492029190063,-0.010861398854869475,-0.0995719005975141,0.0995719005975141,5.0
division_within_5_frames,shape_r_norm_022,180,57352,0.8800095506840282,0.8892557673911816,0.8979286253452301,0.9000430703163147,-0.00924621670715342,-0.0967861812035485,0.0967861812035485,5.0
division_within_5_frames,shape_r_norm_060,180,57352,1.1202124065823025,1.1289869793582266,1.1105526685714722,1.1234120726585388,-0.008774572775924083,-0.09412290980650763,0.09412290980650763,5.0
division_within_5_frames,shape_r_norm_029,180,57352,1.1761054936382505,1.16602179961073,1.1539694666862488,1.15728759765625,0.010083694027520407,0.0928574401673895,0.0928574401673895,5.0
division_within_5_frames,shape_r_norm_032,180,57352,1.2054138229952918,1.2188331492121522,1.200272023677826,1.1988263130187988,-0.013419326216860483,-0.09121245921860932,0.09121245921860932,5.0
division_within_5_frames,shape_r_norm_043,180,57352,0.8698196987311045,0.8608258625172616,0.8817164599895477,0.8723849952220917,0.008993836213842976,0.09066861333830512,0.09066861333830512,5.0
division_within_5_frames,shape_r_norm_034,180,57352,1.182593337694804,1.1940714355169988,1.1624714732170105,1.1792730689048767,-0.011478097822194888,-0.0900328970471454,0.0900328970471454,5.0
division_within_5_frames,shape_r_norm_057,180,57352,0.9922224339511659,0.9992068108057683,0.9937451183795929,1.0044265985488892,-0.006984376854602403,-0.08927508222985678,0.08927508222985678,5.0
division_within_5_frames,shape_r_norm_063,180,57352,1.2010756644937728,1.2135429714570851,1.190626621246338,1.195578932762146,-0.01246730696331233,-0.08884165476844637,0.08884165476844637,5.0
division_within_5_frames,shape_r_norm_033,180,57352,1.2000059240394167,1.2125736311159134,1.1829173564910889,1.193714439868927,-0.012567707076496681,-0.08832420897213249,0.08832420897213249,5.0
division_within_5_frames,shape_r_norm_009,180,57352,0.926481717162662,0.9191839609446865,0.9413593709468842,0.9317032098770142,0.007297756217975571,0.08229239637816234,0.08229239637816234,5.0
division_within_5_frames,shape_area_ratio,180,57352,1.0000000222770002,0.9999999989753,1.0,1.0,2.3301700236011413e-08,0.07829129689139425,0.07829129689139425,5.0
division_within_5_frames,shape_r_norm_047,180,57352,0.7935774225327704,0.802023988076813,0.8038789927959442,0.8119515180587769,-0.00844656554404255,-0.07646141754720835,0.07646141754720835,5.0
division_within_5_frames,shape_r_norm_031,180,57352,1.2018262737327152,1.2126021391792283,1.185243546962738,1.1948251724243164,-0.0107758654465131,-0.0759817790070403,0.0759817790070403,5.0
division_within_5_frames,shape_r_norm_000,180,57352,1.2090462969409095,1.2199958843975522,1.1953374743461609,1.201124906539917,-0.010949587456642762,-0.07531582267740473,0.07531582267740473,5.0
division_within_5_frames,shape_r_norm_024,180,57352,0.9642178956005308,0.9583658700948405,0.972686231136322,0.9671019017696381,0.005852025505690306,0.06965057752509901,0.06965057752509901,5.0
division_within_5_frames,shape_r_norm_046,180,57352,0.8017817108167542,0.8093534614771297,0.8197015225887299,0.8195927739143372,-0.00757175066037552,-0.06940704722108901,0.06940704722108901,5.0
division_within_5_frames,shape_r_norm_048,180,57352,0.7922372942169508,0.7997104123864551,0.8073076605796814,0.8095249533653259,-0.007473118169504356,-0.06734243575638217,0.06734243575638217,5.0
division_within_5_frames,shape_r_norm_058,180,57352,1.0374544590711594,1.0425791209607782,1.0362693071365356,1.0435065031051636,-0.005124661889618798,-0.06608407101514706,0.06608407101514706,5.0
division_within_5_frames,shape_r_norm_011,180,57352,0.8536660056975153,0.8601657915725308,0.8825793862342834,0.8722825944423676,-0.00649978587501554,-0.06555299552328585,0.06555299552328585,5.0
division_within_5_frames,shape_r_norm_049,180,57352,0.7958538629114628,0.8021861225775029,0.8155563175678253,0.8124420344829559,-0.006332259666040119,-0.057295212651529634,0.057295212651529634,5.0
division_within_5_frames,shape_r_norm_059,180,57352,1.0828617463509242,1.0866959712611377,1.075693130493164,1.084388256072998,-0.0038342249102134573,-0.04687676983411648,0.04687676983411648,5.0
division_within_5_frames,ELLIPSE_ASPECTRATIO,180,57352,1.5284194529652964,1.514554718981251,1.4874783059524836,1.455172381840472,0.013864733984045419,0.04303569069551199,0.04303569069551199,5.0
division_within_5_frames,shape_r_norm_036,180,57352,1.1312907977236641,1.12741402815157,1.1297208070755005,1.122686743736267,0.003876769572094041,0.042042114454369235,0.042042114454369235,5.0
division_within_5_frames,shape_r_norm_044,180,57352,0.8428497930367788,0.8386198905738187,0.8585926592350006,0.8492842316627502,0.004229902462960067,0.04080060766401265,0.04080060766401265,5.0
division_within_5_frames,shape_r_norm_035,180,57352,1.1606207241614659,1.1650306098760712,1.1508429646492004,1.1552581191062927,-0.004409885714605322,-0.04038497625967221,0.04038497625967221,5.0
division_within_5_frames,shape_r_norm_023,180,57352,0.9180740175975693,0.9215284365823385,0.9262126386165619,0.9321605861186981,-0.0034544189847691698,-0.03842094562454222,0.03842094562454222,5.0
division_within_5_frames,shape_contour_centroid_dy,180,57352,8.246450678657638e-07,4.696276861055742e-08,5.743081324951522e-07,3.6750822488804025e-08,7.776822992552064e-07,0.03577083711255512,0.03577083711255512,5.0
division_within_5_frames,shape_r_norm_001,180,57352,1.2091130283143785,1.2135455293955288,1.1915037631988525,1.1953402161598206,-0.004432501081150342,-0.03157541585964991,0.03157541585964991,5.0
division_within_5_frames,shape_reconstruction_area_ratio,180,57352,0.9999042747464657,0.9998533668330418,1.0000137289014788,0.9999730056476274,5.090791342388101e-05,0.02827809714480498,0.02827809714480498,5.0
division_within_5_frames,shape_r_norm_030,180,57352,1.1930573092566596,1.1950164063070954,1.1716043949127197,1.180638313293457,-0.001959097050435732,-0.015256071887051654,0.015256071887051654,5.0
division_within_5_frames,shape_contour_centroid_dx,180,57352,1.7428263786300395e-07,-4.883716577032259e-08,1.5350186526206065e-07,7.268268845258561e-09,2.2311980363332654e-07,0.010441669747589727,0.010441669747589727,5.0
division_within_5_frames,shape_r_norm_045,180,57352,0.8209474116563797,0.8215232982276448,0.828447163105011,0.8319129049777985,-0.0005758865712650607,-0.00538499635773422,0.00538499635773422,5.0
division_within_5_frames,shape_r_norm_010,180,57352,0.8875978161891301,0.8872462403952082,0.9147925972938538,0.9001581370830536,0.0003515757939219766,0.0037248204314622533,0.0037248204314622533,5.0
division_within_10_frames,SOLIDITY,267,47240,0.958917061152813,0.9738486421612789,0.9655596555965561,0.979404221707926,-0.01493158100846581,-0.7575037943347163,0.7575037943347163,10.0
division_within_10_frames,AREA,267,47240,469.9396037318286,551.7902718145323,400.0,589.0,-81.85066808270369,-0.4194435061753796,0.4194435061753796,10.0
division_within_10_frames,ELLIPSE_MAJOR,267,47240,14.851434784282036,16.174291273122424,13.717093587311425,16.951929836850724,-1.3228564888403884,-0.37308845860157364,0.37308845860157364,10.0
division_within_10_frames,shape_mean_radius,267,47240,11.679336476415283,12.746857964745223,11.139772415161133,13.486598014831543,-1.0675214883299393,-0.3716021329788826,0.3716021329788826,10.0
division_within_10_frames,RADIUS,267,47240,11.884874156319809,12.940131087576162,11.283791670955125,13.692498784453214,-1.0552569312563538,-0.36863638701729184,0.36863638701729184,10.0
division_within_10_frames,PERIMETER,267,47240,82.31990396603236,88.43633742890093,76.57897945977113,92.82543416877994,-6.116433462868571,-0.3551519266446752,0.3551519266446752,10.0
division_within_10_frames,shape_r_norm_006,267,47240,1.0672714107491996,1.0411300956881167,1.0615125894546509,1.0435105562210083,0.02614131506108297,0.34940163933244606,0.34940163933244606,10.0
division_within_10_frames,ELLIPSE_MINOR,267,47240,10.092338945595445,10.958734984829734,9.986657052743615,11.346442007463448,-0.8663960392342887,-0.33535544752600005,0.33535544752600005,10.0
division_within_10_frames,shape_r_norm_005,267,47240,1.1118775490071444,1.085626174160023,1.1023880243301392,1.0848556756973267,0.026251374847121367,0.3264466565722776,0.3264466565722776,10.0
division_within_10_frames,shape_r_norm_007,267,47240,1.0197473802370078,0.9975226555697803,1.0231118202209473,1.0037394762039185,0.02222472466722758,0.29320079943972915,0.29320079943972915,10.0
division_within_10_frames,shape_r_norm_027,267,47240,1.1072170008880815,1.0866313718076381,1.0881026983261108,1.0857728719711304,0.02058562908044337,0.26542565602073837,0.26542565602073837,10.0
division_within_10_frames,shape_r_norm_026,267,47240,1.0613393904118056,1.0429212989959042,1.0476715564727783,1.0443362593650818,0.01841809141590134,0.24835198127024066,0.24835198127024066,10.0
division_within_10_frames,shape_r_norm_062,267,47240,1.164659557271093,1.1939757432211364,1.1570826768875122,1.1795610785484314,-0.029316185950043483,-0.23570721292187974,0.23570721292187974,10.0
division_within_10_frames,shape_r_norm_004,267,47240,1.1487700376617775,1.1281470631854096,1.1387728452682495,1.123975932598114,0.02062297447636796,0.22170308164288857,0.22170308164288857,10.0
division_within_10_frames,shape_r_norm_061,267,47240,1.1419720562656275,1.1659311529963414,1.122854232788086,1.155972182750702,-0.023959096730713947,-0.22030438982022563,0.22030438982022563,10.0
division_within_10_frames,shape_r_norm_016,267,47240,0.7782106152857734,0.8009867590504315,0.8074114918708801,0.8091173768043518,-0.022776143764658086,-0.21080294031680982,0.21080294031680982,10.0
division_within_10_frames,shape_r_norm_008,267,47240,0.9731329197294256,0.9565801310688131,0.9805678129196167,0.9667423665523529,0.016552788660612494,0.20534559568154895,0.20534559568154895,10.0
division_within_10_frames,shape_r_norm_028,267,47240,1.146904181228595,1.12873472846054,1.1241440773010254,1.1249794960021973,0.018169452768054928,0.20487689453547556,0.20487689453547556,10.0
division_within_10_frames,shape_r_norm_015,267,47240,0.7815141331836972,0.8030355802286893,0.8060078620910645,0.8112291395664215,-0.021521447044992037,-0.20008478397344956,0.20008478397344956,10.0
division_within_10_frames,shape_r_norm_017,267,47240,0.7820194755377394,0.8036614864345428,0.8093178868293762,0.8114599585533142,-0.0216420108968034,-0.2000840671203896,0.2000840671203896,10.0
division_within_10_frames,shape_r_norm_063,267,47240,1.1853530569915913,1.2120403323988103,1.176683783531189,1.195116639137268,-0.026687275407218936,-0.19551271220622865,0.19551271220622865,10.0
division_within_10_frames,shape_r_norm_034,267,47240,1.172066913338636,1.1930549343216732,1.1555464267730713,1.179226279258728,-0.020988020983037092,-0.16859408647701868,0.16859408647701868,10.0
division_within_10_frames,shape_r_norm_060,267,47240,1.1139594142356615,1.129400342667379,1.1005470752716064,1.123853862285614,-0.015440928431717627,-0.16798040639764855,0.16798040639764855,10.0
division_within_10_frames,shape_r_norm_000,267,47240,1.1949080715465188,1.218342047255994,1.181801676750183,1.2008108496665955,-0.023433975709475252,-0.1661251758337344,0.1661251758337344,10.0
division_within_10_frames,shape_r_norm_018,267,47240,0.7932763457967994,0.8110482495057315,0.8157118558883667,0.8186108469963074,-0.017771903708932113,-0.16544813225619098,0.16544813225619098,10.0
division_within_10_frames,shape_r_norm_009,267,47240,0.9334684266579731,0.9197900979733133,0.9501062035560608,0.931835412979126,0.01367832868465979,0.15727135185979607,0.15727135185979607,10.0
division_within_10_frames,shape_r_norm_035,267,47240,1.1478574010316798,1.1645410549693649,1.1331230401992798,1.1552069783210754,-0.016683653937685117,-0.15510970141021801,0.15510970141021801,10.0
division_within_10_frames,shape_r_norm_039,267,47240,1.0103629541754275,0.9988157441298604,1.0146270990371704,1.0041009783744812,0.011547210045567136,0.1511483893907047,0.1511483893907047,10.0
division_within_10_frames,shape_r_norm_041,267,47240,0.9343697678730283,0.9213447744952583,0.9416058659553528,0.9324851930141449,0.013024993377769967,0.1505353017212157,0.1505353017212157,10.0
division_within_10_frames,shape_r_norm_040,267,47240,0.9702274439933148,0.958174147259422,0.9749854207038879,0.9672203361988068,0.012053296733892882,0.14909741608457192,0.14909741608457192,10.0
division_within_10_frames,shape_r_norm_019,267,47240,0.8075941699497708,0.8232616504043921,0.8288989067077637,0.831339567899704,-0.015667480454621296,-0.14840245675371352,0.14840245675371352,10.0
division_within_10_frames,shape_r_norm_014,267,47240,0.7941953755273354,0.8099068308361096,0.8124955892562866,0.8191487789154053,-0.015711455308774158,-0.14780305908589503,0.14780305908589503,10.0
division_within_10_frames,shape_r_norm_033,267,47240,1.1908583279406086,1.2111652680164067,1.1770734786987305,1.1932347416877747,-0.02030694007579803,-0.14661752402107517,0.14661752402107517,10.0
division_within_10_frames,shape_r_norm_025,267,47240,1.0108187573679377,0.9998193817293614,1.0078610181808472,1.0046970844268799,0.010999375638576336,0.1435157360054863,0.1435157360054863,10.0
division_within_10_frames,shape_r_norm_042,267,47240,0.9018541826737507,0.8888812789161966,0.9109602570533752,0.9004445672035217,0.01297290375755411,0.14063579912552476,0.14063579912552476,10.0
division_within_10_frames,shape_r_norm_020,267,47240,0.8268868243426419,0.8402813854659643,0.8456569910049438,0.8496487140655518,-0.01339456112332238,-0.13035497894231235,0.13035497894231235,10.0
division_within_10_frames,shape_r_norm_032,267,47240,1.1988629591598938,1.2173823992886552,1.1922637224197388,1.1983962655067444,-0.01851944012876139,-0.12940904205894735,0.12940904205894735,10.0
division_within_10_frames,shape_r_norm_043,267,47240,0.8737289284945428,0.8614277798773927,0.8829379081726074,0.8727237582206726,0.012301148617150037,0.12622535862109627,0.12622535862109627,10.0
division_within_10_frames,shape_r_norm_059,267,47240,1.0780893296338199,1.087500731383153,1.068860650062561,1.0849427580833435,-0.009411401749333193,-0.1168739868409714,0.1168739868409714,10.0
division_within_10_frames,shape_r_norm_031,267,47240,1.1957485075300553,1.2113664708369167,1.1832020282745361,1.1945009231567383,-0.015617963306861382,-0.11311046049699741,0.11311046049699741,10.0
division_within_10_frames,shape_r_norm_001,267,47240,1.19683796256669,1.2121038055843867,1.1799887418746948,1.1952020525932312,-0.015265843017696623,-0.11184606132351206,0.11184606132351206,10.0
division_within_10_frames,shape_r_norm_013,267,47240,0.8103110594919112,0.8216908194036376,0.8284441232681274,0.8320806920528412,-0.011379759911726461,-0.10909546849488903,0.10909546849488903,10.0
division_within_10_frames,shape_r_norm_038,267,47240,1.0502405588546495,1.0420697970941952,1.0472867488861084,1.043537199497223,0.008170761760454281,0.10832346648218263,0.10832346648218263,10.0
division_within_10_frames,shape_r_norm_056,267,47240,0.9508695216214612,0.9593282205119704,0.9633910059928894,0.9678894281387329,-0.008458698890509209,-0.10534959103161981,0.10534959103161981,10.0
division_within_10_frames,shape_r_norm_044,267,47240,0.8497114371271169,0.8391765372069028,0.8602455258369446,0.8495240807533264,0.010534899920214169,0.10321621501903702,0.10321621501903702,10.0
division_within_10_frames,shape_r_norm_003,267,47240,1.1762682478526112,1.165131639562402,1.1624892950057983,1.1560978293418884,0.011136608290209127,0.1022452719363507,0.1022452719363507,10.0
division_within_10_frames,shape_r_norm_021,267,47240,0.8527357987919997,0.8626021015080075,0.8723961710929871,0.8726412057876587,-0.009866302716007858,-0.09966903512154028,0.09966903512154028,10.0
division_within_10_frames,shape_r_norm_036,267,47240,1.119061962942059,1.127513390547335,1.1210339069366455,1.1230016946792603,-0.00845142760527584,-0.09254359000573907,0.09254359000573907,10.0
division_within_10_frames,shape_r_norm_049,267,47240,0.8126120572344641,0.802642651176069,0.8270633816719055,0.8127935230731964,0.009969406058395025,0.09120627648320483,0.09120627648320483,10.0
division_within_10_frames,CIRCULARITY,267,47240,0.8261196764389325,0.8352447297570424,0.833836160073253,0.8650638260166919,-0.009125053318109977,-0.08736467357190626,0.08736467357190626,10.0
division_within_10_frames,shape_r_norm_010,267,47240,0.8956266862622807,0.887731348197658,0.9194823503494263,0.9004188776016235,0.007895338064622726,0.08504361886857341,0.08504361886857341,10.0
division_within_10_frames,shape_r_norm_057,267,47240,0.9939946271060558,1.0004734803140984,0.9942435622215271,1.004833161830902,-0.006478853208042645,-0.08448993258144599,0.08448993258144599,10.0
division_within_10_frames,shape_r_norm_045,267,47240,0.8308320275406712,0.8220410622157958,0.8395819664001465,0.8319905400276184,0.008790965324875444,0.08330125520480207,0.08330125520480207,10.0
division_within_10_frames,shape_r_norm_058,267,47240,1.0378168953045477,1.0437363867131422,1.0356807708740234,1.0439409017562866,-0.0059194914085944905,-0.07764961054492296,0.07764961054492296,10.0
division_within_10_frames,shape_r_norm_055,267,47240,0.9155453989345036,0.9217432891961052,0.9272319674491882,0.9327605664730072,-0.006197890261601557,-0.0722183183005108,0.0722183183005108,10.0
division_within_10_frames,shape_r_norm_048,267,47240,0.8079279468077399,0.8001623309877441,0.8210867643356323,0.8099581003189087,0.007765615819995797,0.07074349696181675,0.07074349696181675,10.0
division_within_10_frames,shape_radius_cv,267,47240,0.1716618958600399,0.1660947099307578,0.1476634016494263,0.1541237799187022,0.005567185929282098,0.06989628441712732,0.06989628441712732,10.0
division_within_10_frames,shape_r_norm_022,267,47240,0.883622174963969,0.8901288833548011,0.8982877731323242,0.900531530380249,-0.006506708390832117,-0.06923602817800498,0.06923602817800498,10.0
division_within_10_frames,shape_r_norm_050,267,47240,0.8168647909878791,0.8097167358564167,0.832240641117096,0.8198060393333435,0.0071480551314624385,0.06630369754085581,0.06630369754085581,10.0
division_within_10_frames,shape_contour_centroid_dy,267,47240,1.433391677450038e-06,8.730362758740533e-09,1.3179382525427423e-06,8.99046054758001e-09,1.4246613146912974e-06,0.06504869679290316,0.06504869679290316,10.0
division_within_10_frames,shape_r_norm_029,267,47240,1.1723899622534992,1.1659998531391014,1.1483608484268188,1.1574208736419678,0.006390109114397857,0.05966647724163549,0.05966647724163549,10.0
division_within_10_frames,shape_r_norm_024,267,47240,0.9641749278436439,0.9593834588580168,0.9727374315261841,0.9674622416496277,0.004791468985627101,0.05824940831502745,0.05824940831502745,10.0
division_within_10_frames,shape_r_norm_051,267,47240,0.8273908019289096,0.8218439785851943,0.840785026550293,0.831720620393753,0.005546823343715257,0.05264654841856054,0.05264654841856054,10.0
division_within_10_frames,shape_r_norm_030,267,47240,1.1876664931854506,1.1942598404834373,1.1666932106018066,1.1801327466964722,-0.0065933472979866625,-0.052448260674469824,0.052448260674469824,10.0
division_within_10_frames,shape_r_norm_012,267,47240,0.8332976001255521,0.8385594452788878,0.8568100929260254,0.8494246006011963,-0.00526184515333572,-0.051869298413887606,0.051869298413887606,10.0
division_within_10_frames,shape_r_norm_046,267,47240,0.8152638415942032,0.8098314917773312,0.8251369595527649,0.8197126984596252,0.0054323498168720175,0.050404283679287204,0.050404283679287204,10.0
division_within_10_frames,shape_r_norm_047,267,47240,0.8077352465538497,0.8024561729502946,0.8216515779495239,0.812079668045044,0.005279073603555062,0.04831949081631833,0.04831949081631833,10.0
division_within_10_frames,shape_r_norm_052,267,47240,0.8436469737621729,0.838771101715521,0.86173415184021,0.8493773639202118,0.004875872046651852,0.047978227787967925,0.047978227787967925,10.0
