LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(µm),(µm),(µm),(µm),(radians),,(µm^2),(µm),,,
ID8419,8419,40,2864.0,115.9338314844099,105.77465448107323,0.0,231.0,231,9.041630261159598,1,,4391.178621169916,4536.0,1540.0,6287.0,1.2611465E7,950.2044344311333,0.5960417827724569,3.4516479588305398,-0.14783088436965064,0.019731228849383584,11.88251515355385,7.2396863989514095,0.6852852506032552,1.6413024679183486,256.8285853751783,63.08204239190715,0.811038987712568,0.9508522257157037,3.9362626206158895
ID8707,8707,40,1434.0,123.82500517906107,110.32370731469011,0.0,239.0,239,6.378916969220723,1,,3823.2033542976937,4086.0,1284.0,5646.0,5471004.0,1199.7364220504169,0.398314233722331,1.8154847215056944,-0.09415626212875167,-0.07376577697203522,6.866374827398192,6.100682268460753,0.9495439368311701,1.1255093324390797,127.83323253968156,43.44418786525233,0.8511189675678461,0.9747784594410365,3.8424639131588423
ID8388,8388,40,3334.0,115.91237062531164,105.38756984736175,0.0,228.0,228,9.75101137846624,1,,3915.2965517241378,4309.0,1187.0,6387.0,1.3057514E7,1426.5160085076493,0.5015674226123195,1.8335910954567518,-0.038478965697386694,0.03644735294583264,11.614251580203101,8.346764536922333,0.6992737322625143,1.3914674996313692,298.7096129589831,63.9440869561256,0.9180329772505152,0.9905143026530314,3.6997790680244895
ID8644,8644,40,3992.0,116.08584180425302,105.30270075366008,0.0,237.0,237,10.65529255484161,1,,3491.6129922247305,3639.0,1163.0,5727.0,1.3921061E7,1041.0459058008416,0.4301994626887139,2.017713357347876,-0.1621526361820716,-0.007429131193596433,14.429808930769545,7.804206718234462,0.6219307068993294,1.8489783076932624,356.68153694638414,77.16383432132334,0.7527710238715657,0.9213716660893664,4.085765954020079
ID8361,8361,40,2311.0,116.46128073572639,104.67742157818348,0.0,227.0,227,8.115355011004999,1,,5130.476046611998,5377.0,1583.0,7885.0,1.1887313E7,1370.5074006993123,0.6257299737371131,2.8816738204531176,-0.03043654665922312,0.07355076327822936,10.364190506656628,6.449016503464079,0.8248603670237499,1.607096291518175,206.90210958957547,55.40475872155552,0.8469946105968416,0.9832200509770607,3.8518078022821163
ID8620,8620,40,3961.0,115.77663702603614,106.18473393280236,0.0,238.0,238,10.626545909002978,1,,3539.69211388259,3778.0,1118.0,5589.0,1.4049038E7,1174.8724196955532,0.43240206132600795,1.8189786158200558,-0.22323693316123103,-0.15651487450692655,14.312614794527754,7.984918939453551,0.5520471440863128,1.7924558662466823,354.75956876484327,76.35912558932245,0.764578513792979,0.935305208578836,4.054094682808619
ID8557,8557,40,3420.0,115.30987969756491,104.69300957478738,0.0,235.0,235,9.872092555018092,1,,3814.591294186386,3803.0,1447.0,5886.0,1.3057346E7,915.1491785819388,0.5220098141882233,2.859218400061196,-0.23755257088652412,-0.07633931784984158,13.24987896474858,7.545417792723249,0.6884962741408382,1.7560166088518883,306.17400101287376,70.76101608551342,0.7684047706862248,0.9384847239347861,4.043988442593034
ID8686,8686,40,2704.0,115.796125276499,104.53911303141724,0.0,229.0,229,8.782206331034162,1,,4512.853190704537,4709.0,1333.0,6764.0,1.2234345E7,1158.653108110249,0.5857306643744034,2.8773739448974256,0.07357605747832231,-0.21507258593858505,11.226351229614497,7.005274710723018,0.6816667776583777,1.6025568865172768,242.30208167748728,60.179696457763775,0.8407502857474846,0.9685545828122212,3.8660851957617313
ID8335,8335,40,1838.0,118.92285922820885,107.37397038157468,0.0,226.0,226,7.231887873389602,1,,6238.13710554951,6441.0,1576.0,11997.0,1.1465696E7,2846.071585255584,0.6856060796857477,1.7830259464634253,0.018453517185916767,0.014761872242769493,8.347324682599506,6.358237796202325,0.7652177658985951,1.3128361898614787,164.30593105449975,47.92529391639643,0.8989458560255047,0.9768801488174336,3.7388510565253417
ID8431,8431,40,2623.0,115.57512523697049,105.25978062262547,0.0,230.0,230,8.646698040588092,1,,4690.196428571428,4853.0,1422.0,6994.0,1.2344597E7,1161.7948714126583,0.6181191657176676,3.0842763245369937,-0.04413801785078072,-0.130598589097831,11.222207996554484,6.813739046938469,0.6060161857458528,1.6469970333831345,234.8823905580512,59.69302901071377,0.8283484969965489,0.9670592565329417,3.8949186175082584
ID8533,8533,40,3113.0,115.00357482903561,105.22118517184889,0.0,234.0,234,9.416998388523181,1,,4145.999358357395,4165.0,1354.0,6667.0,1.292308E7,960.1753336621101,0.5591628931152491,3.097102181541544,-0.2977668342566714,-0.2726508087432247,13.157495023294016,6.9230299834520395,0.6816805917057689,1.9005399449004376,278.59599245448777,68.4286237499383,0.7476685588786134,0.9332235364575536,4.099683905996534
ID8697,8697,40,2517.0,111.75748243104762,103.51850206256647,0.0,239.0,239,8.465447254054428,1,,3398.060786650775,3716.0,1035.0,5170.0,8552919.0,1091.6926050490479,0.3830277621394359,1.7240907660091114,0.07667180384143027,0.03839063958552812,8.768413384649548,8.311168181672622,2.6360935022717857,1.0550157562669975,225.13845884698446,56.11863222508423,0.8983496397107241,0.9754066615027109,3.7400915502929903
ID8712,8712,41,2141.0,155.38370311124802,129.73249539264378,0.0,229.0,229,7.814366737142302,1,,6795.956703910614,7072.0,1743.0,11950.0,1.4597715E7,2508.287734974239,0.44707353100656927,1.6741393443257595,-0.012110140079833874,0.0319720097821817,10.166963273096103,6.0172422602823445,2.791080912920896,1.6896383481523716,191.83924267843116,53.22673109332928,0.8509180291148926,0.9837267934907175,3.8429175721199584
ID8680,8680,41,3199.0,154.62791378198753,131.87122487540378,0.0,237.0,237,9.534860900932125,1,,5193.262597809076,5431.0,1438.0,8472.0,1.6592474E7,1635.7432828079202,0.2442090073758686,1.2463025129995842,-0.06806728800641633,-0.18432893811991713,12.678381921121579,7.288778168790167,2.506963786899627,1.7394385763321987,285.6134111638339,69.90304359441836,0.734507592365032,0.9088323140378324,4.136250068461937
ID8394,8394,41,1923.0,156.14727163384703,128.90128546656084,0.0,228.0,228,7.40683116553169,1,,7244.253886010362,6381.0,2002.0,15564.0,1.398141E7,3654.519146568605,0.4739312398970833,1.2747691052374621,0.015412914867787888,-0.00435414279889847,8.94231841301264,6.183667990883924,-0.5230756650845586,1.446118780341307,172.35137925629792,49.35544391223779,0.8891079683296738,0.9816700610997965,3.7594791516570507
ID8492,8492,41,2451.0,154.14204856790977,129.71957351040646,0.0,232.0,232,8.341004629041471,1,,6140.238524590164,6194.0,1910.0,10187.0,1.4982182E7,1840.923723423873,0.3993411911297263,1.9037062431117078,0.024128150779013743,-0.019573513895712363,11.057954050998253,6.238871935027048,-0.754052794095943,1.7724284399741108,218.5680094821827,58.12418610675027,0.8129852978657433,0.9656398104265398,3.9315480343269176
ID8716,8716,41,1582.0,160.03752625813655,126.19486055179371,0.0,239.0,239,6.701950619598882,1,,5417.6596958174905,5937.0,1347.0,8386.0,8549067.0,1957.0799509000008,0.21188251097089486,0.9679830275966266,-0.11583815085904141,0.2285752822251287,7.106980298401359,6.661410019342084,1.117289069226628,1.066888283076033,141.10822207264857,45.36513569506174,0.8616239363670808,0.972581638940235,3.8189683076053753
ID8590,8590,41,2801.0,153.45556286209478,130.6733105349006,0.0,236.0,236,8.937968360199863,1,,5636.378166250446,5681.0,1789.0,8794.0,1.5798768E7,1608.2359132689378,0.34921454396077034,1.8142271930824363,0.002536708045522557,-0.09998411806132398,12.5162830509541,6.447548389863926,2.496398619712956,1.9412468575855468,250.9732869616474,66.15341863795746,0.7206639171913217,0.9159869494290372,4.175788972112116
ID8495,8495,41,2166.0,153.82436294223396,129.42000297679803,0.0,233.0,233,7.84344355104074,1,,6944.909680407596,7095.0,1720.0,11560.0,1.499406E7,2232.3696438489637,0.45352934816912693,1.941386834746886,-0.10361547699796486,-0.0589984140507274,10.985436775089656,5.834418346158277,2.4813507088194497,1.8828675153750523,193.269544580973,56.489494382993016,0.7610933235127084,0.9478298991670316,4.063366313962346
ID8433,8433,41,2351.0,153.01760711638218,129.5691303602977,0.0,231.0,231,8.173004366724332,1,,6407.781756180733,6691.0,1606.0,9653.0,1.5032656E7,1851.0356520567475,0.44555272219244624,2.133968916646353,0.22318474610283903,-0.04122659500297645,10.389387474917033,6.604600642173736,2.419017914515347,1.5730530940168443,209.8521072635681,56.572594560556,0.8239692503117674,0.9620901639344269,3.9052552933026847
ID8627,8627,41,1636.0,159.48246063830206,126.87808266016167,0.0,238.0,238,6.81666612095003,1,,5732.661782661783,6143.0,1438.0,8970.0,9390100.0,1997.088079726139,0.18818631771193484,0.9092694368421792,-0.1400785341411881,0.2320540847435444,7.556735761533008,6.548399075849466,0.47094517881781656,1.1539821678556967,145.9801879281818,47.16654552104295,0.8245854040083551,0.9544126241963774,3.903795961653288
ID8566,8566,41,2613.0,152.5553354533325,130.01989390563523,0.0,235.0,235,8.60794375141468,1,,5917.348846153846,6023.0,1980.0,9411.0,1.5385107E7,1640.646023788743,0.39640542180351945,2.0477188959881025,0.27922776308362185,-0.2232219047550166,12.902462418001022,5.800948579668599,2.460260811382401,2.2241987221231536,232.7816346386928,65.21890091442475,0.6877199551885608,0.9217699115044252,4.274635802575317
ID8727,8727,41,1565.0,151.97824942313585,135.280991325117,0.0,239.0,239,6.673230121337789,1,,5286.708812260536,5672.0,1449.0,8932.0,8278986.0,2147.645663805866,0.3536798615915243,1.286314367574292,0.3209636871317325,-0.20730445723577295,8.475848430410064,5.614587899349063,2.9141226732558483,1.5096118508346315,139.9014048423786,45.69928109806056,0.8418082995456825,0.9744707347447065,3.863654917085024
ID8440,8440,41,2273.0,154.50360371724204,128.40010796510495,0.0,230.0,230,8.033419675056262,1,,6557.4739399293285,6969.0,1506.0,9925.0,1.4846121E7,1859.5693066919614,0.430895475456393,2.123822527977977,0.07647248918306308,0.015016367077297348,10.651972875484818,6.237836515329501,2.616518869064961,1.7076389945949313,202.74529468531296,55.7441584704491,0.8199019525961204,0.9688167449807773,3.9149297341349896
ID8538,8538,41,2284.0,153.09263628469466,130.77093877041358,0.0,234.0,234,8.066999179874845,1,,6610.653846153846,6693.0,1895.0,10848.0,1.5125176E7,1889.3577481286404,0.45535397971322905,2.189478637835935,-0.09004977968959879,-0.11139929353648365,11.467959212468388,5.811062509938167,2.3590282317166547,1.973470289272523,204.44377819458163,58.86568312594934,0.7414116154717194,0.9384489125974558,4.116946649869226
ID8634,8634,41,1587.0,152.08282131743331,135.4420369545638,0.0,238.0,238,6.724203975642012,1,,4702.420390182505,5080.0,1401.0,7738.0,7472146.0,1793.388674133673,0.27621125431782606,1.1349999039008007,0.018487482796658117,-0.018123093382930815,8.086469971717563,5.633265642228328,0.020252241699943607,1.4354852913555893,142.04685769619152,47.416079767216516,0.7939446109921893,0.9598308668076111,3.9784126707397944
ID8720,8720,42,1691.0,10.149984548832713,146.88684435099532,0.0,229.0,229,6.94179095154136,1,,8146.43372781065,7403.0,3554.0,15502.0,1.3767473E7,3084.133337312029,0.6312700371799125,2.044342681147019,0.06658424360354512,-0.058825926016380724,9.242227124520781,5.315856710929193,2.0352670085443902,1.7386147947741188,151.38851699716827,47.569633536529224,0.8407041421241119,0.9817391304347826,3.866191292973842
ID8398,8398,42,3367.0,9.702682905745805,148.81487488227995,0.0,228.0,228,9.798316633519766,1,,5446.493475682088,4440.0,1316.0,14255.0,1.8365576E7,3218.6109479017914,0.508618737571406,1.1410150092874793,-0.04088144002395848,0.06374436791723609,10.969618549681094,8.801285955347884,-0.6140338001132369,1.246365429476323,301.61491369852115,65.30161300540509,0.8888221280741104,0.981670061099796,3.760083616861199
ID8436,8436,43,2034.0,152.77995192307478,114.89940096023098,0.0,230.0,230,7.604912256137686,1,,6823.166009852217,7013.0,1657.0,10767.0,1.3851027E7,2092.22098971763,0.632775539703129,2.527735199096701,0.013919876579294976,0.00390447713601276,11.870905938173925,5.041646642929773,2.87046396543298,2.354569207031053,181.69303855727466,56.40387588841484,0.7176790278263333,0.9594052395562902,4.184463696117096
ID8564,8564,43,2533.0,153.82138363753097,115.41537272623385,0.0,235.0,235,8.493132750823056,1,,5801.771112865035,5987.0,1854.0,8773.0,1.4701688E7,1660.3128838220055,0.5305167319207686,2.422488103082419,-0.2586704735473362,-0.1283665087849266,13.064656421051698,5.906980968323887,-0.4269146583824017,2.2117315920113434,226.61345768398084,65.16595584417729,0.670585288860976,0.9071390230810519,4.328903664628924
ID8708,8708,43,3405.0,151.2511741016938,115.51176701777415,0.0,239.0,239,9.843226725524783,1,,4809.495447870779,5197.0,1168.0,8071.0,1.6376332E7,1889.32620786762,0.5097614360989365,1.7190211274682743,-0.24089531885402354,0.02781509858852124,13.759826085651879,7.112493488352789,-0.5284542324755904,1.934599463350591,304.38612363469605,72.16823012222794,0.7344168029224459,0.9240162822252374,4.13650572453594
ID8392,8392,43,1847.0,150.7728891296763,115.26575585040652,0.0,228.0,228,7.2505533760906635,1,,7050.80303030303,5962.0,1892.0,16480.0,1.3029884E7,3926.716253171331,0.6463631605540511,1.4099055313179563,-0.00959371054179166,0.041341888066900784,9.701798533559208,5.49069582981446,-0.28669362974619134,1.7669524654559214,165.15517280913397,49.61983151528648,0.8429299290972261,0.9821903242955878,3.8610835099339114
ID8696,8696,43,1934.0,152.31551549969106,116.28976782287864,0.0,229.0,229,7.4240987658323006,1,,6991.504127966976,7058.0,1788.0,12314.0,1.3549535E7,2761.453306447478,0.6560285623908235,2.0059395222234335,0.022818926705879383,0.08401731537551385,10.678739745268418,5.3012156822616605,2.9019563709549443,2.014394505962176,173.15592407647762,52.72101116423815,0.7828521631674777,0.9663257670241963,4.006499141668344
ID8536,8536,43,2479.0,152.72758374016524,116.25496659581844,0.0,234.0,234,8.411494441510648,1,,5963.482063683999,6138.0,1623.0,10333.0,1.4795399E7,1710.0868035235565,0.5541179465115337,2.4867378113797645,-0.37360699894769633,0.005089828750798546,12.517537000431682,5.825313455540953,2.839965190422742,2.1488177582143986,222.2778550419007,63.25893194033309,0.6980111356881964,0.9178663713547434,4.243007079807652
ID8425,8425,43,2348.0,152.27800168476725,114.74524429469963,0.0,231.0,231,8.17300436672433,1,,6113.161620469084,6304.0,1705.0,10093.0,1.4335364E7,1714.7286322665689,0.5516623521340513,2.534992026403663,0.05088683940767506,-0.05286474033188866,11.409645406842374,6.037806370920568,-0.3776642407000707,1.8897004484598563,209.85210726356797,58.403539174131126,0.7731163671068085,0.9573817292006526,4.03164698877733
ID8489,8489,43,2388.0,153.46068560798716,115.04820051718073,0.0,232.0,232,8.242341807278525,1,,5966.545644891123,6335.0,1612.0,9388.0,1.4248111E7,1663.1829675619183,0.5321545843944947,2.492000683617666,0.002822898498085368,0.02259475582305224,11.53104564633872,5.982462770836342,-0.42233500598768214,1.9274747019824232,213.4278620199228,59.65627382410779,0.7536136062858696,0.9442357128732447,4.083481257124349
ID8490,8490,43,2595.0,153.62264678071864,115.46769305940525,0.0,233.0,233,8.604637454480185,1,,5707.22188099808,5813.0,1666.0,9545.0,1.4867313E7,1620.6314584203908,0.5356853061710664,2.4568463280468853,-0.2640153634881705,-0.12868706374693856,12.362537299230437,6.3001458539991635,2.810267244634036,1.9622620786442635,232.6028469008751,63.24714036801478,0.730706719993274,0.9263082947668206,4.146993754656966
ID8586,8586,43,2768.0,153.88270181087654,115.3250828719585,0.0,236.0,236,8.86925675926138,1,,5468.299383834723,5925.0,1588.0,8046.0,1.5087038E7,1581.8582642132665,0.5174153574562061,2.3574883289165167,0.009532438718209316,-0.19823070175550933,13.215806858023441,6.230422738286277,2.6718541343041267,2.121173379907532,247.12935059856602,67.70202980318244,0.6775335613373582,0.9056511056511058,4.30664947884272
ID8653,8653,43,3457.0,154.37140663896704,115.28608812010792,0.0,237.0,237,9.913798718440018,1,,4691.300666859959,5166.0,1305.0,7571.0,1.6180296E7,1652.0789289478425,0.48937314287910555,1.8660749568184254,-0.037465636536855675,-0.054762169800330066,13.82651519741989,7.03471870067656,-0.3551112356417576,1.9654680998246785,308.7664232112305,74.16144686496624,0.7054781097665187,0.907752956636005,4.220492770769936
ID8621,8621,43,3277.0,151.7649534361202,116.5175156556394,0.0,238.0,238,9.660125043922966,1,,4933.427045177045,5137.0,1216.0,8546.0,1.6161907E7,1965.3265049380072,0.4985712680400064,1.6702975350834008,-0.21219702204500981,0.08404822808129718,13.583262550906042,7.045227283655458,2.623703192498284,1.928009133561733,293.1671930866334,72.50488544958168,0.7007945108424275,0.9035679845708778,4.234572631408214
ID8448,8448,44,806.0,6.566337915623396,144.51099553004903,0.0,230.0,230,4.7905029986291465,1,,8699.824408468245,8234.0,4014.0,15627.0,6985959.0,2892.818120122957,0.6103291855221258,2.2796534319604524,0.031090897791962963,-0.009108009156374573,5.996491420143259,3.920101298390849,-1.1023271646740187,1.5296776699634627,72.09615527500219,32.376147671061986,0.8643141537066602,0.9758015728977614,3.8130203188776237
ID8498,8498,44,1660.0,4.222892494302616,143.81146936165737,0.0,232.0,232,6.885197922235711,1,,4285.098735701385,4435.0,1718.0,5880.0,7117549.0,978.4736613256584,0.43620400601522563,2.6602056106799665,-0.7854745000992808,0.06751973997266007,8.792710370634385,6.337557130075103,1.7375573109026397,1.3873974135725364,148.93018560217436,47.25659058353299,0.838045935122359,0.9937369519832984,3.872318045514212
ID8723,8723,44,3624.0,8.131447108431507,136.6253948830274,0.0,239.0,239,10.154838595969304,1,,2906.934362934363,3174.0,857.0,5065.0,1.0540544E7,1206.4936843229973,0.2251559118575925,0.8855888973860748,-0.6193622715333567,0.05650172900952104,11.857923150652724,9.483137599823069,2.248580012797455,1.2504219226845303,323.9633809257384,68.61441605273676,0.8647190834173643,0.984114052953157,3.8121274358345354
ID8501,8501,44,1837.0,4.6594609073564435,142.95016127909662,0.0,233.0,233,7.237787442996189,1,,4400.904295812942,4464.0,1535.0,6167.0,8093263.0,1026.5582007249043,0.45718810351770833,2.6900951861201814,-0.45137142784081075,0.10277419145165209,9.342992230263253,6.179977397263648,1.8111476836372022,1.511816569814659,164.57411266122637,49.3221849048397,0.8501327993352485,0.9908503767491924,3.8446919283398464
ID8597,8597,44,2019.0,5.664632265233378,139.96219633559755,0.0,236.0,236,7.57679788169016,1,,3717.0133795837464,3838.0,1684.0,5247.0,7500933.0,822.9496553073145,0.38921268905018075,2.5308657087001243,-0.5327505878280498,0.1233668242528968,9.322731238267894,6.734211357421029,2.1517717609601545,1.3843835222062555,180.3521305236415,51.1158830997671,0.8673999735736929,0.9901840490797552,3.8062317682282236
ID8439,8439,44,1340.0,3.9629249291370074,144.73698018961278,0.0,231.0,231,6.166850384594023,1,,5632.899700598802,5939.0,2077.0,8322.0,7525554.0,1412.835784769944,0.4896285259111758,2.620951951207494,-0.43130221766540516,0.2896162195401951,7.983316753136979,5.4249958989946085,-1.4728539753370442,1.4715802374369524,119.47490579670239,42.76226226499256,0.8210417002760562,0.9834437086092713,3.9122114911556025
